doi,stream,cell,year,venue,title
10.1016/j.evolhumbehav.2014.10.003,status_and_reproduction,PROXIMATE_ULTIMATE,2014,Evolution and Human Behavior,Sex differences in the relationship between status and number of offspring in the contemporary U.S.
10.1093/beheco/art091,status_and_reproduction,PROXIMATE_ULTIMATE,2013,Behavioral Ecology,An evolutionary approach to change of status–fertility relationship in human fertility transition
10.1016/j.evolhumbehav.2012.03.003,status_and_reproduction,PROXIMATE_ULTIMATE,2012,Evolution and Human Behavior,Childlessness drives the sex difference in the association between income and reproductive success of modern Europeans
10.1016/j.evolhumbehav.2012.01.002,status_and_reproduction,PROXIMATE_ULTIMATE,2012,Evolution and Human Behavior,Facial attractiveness and fertility in populations with low levels of modern birth control
10.1073/pnas.1118174109,status_and_reproduction,PROXIMATE_ULTIMATE,2012,Proceedings of the National Academy of Sciences,Natural and sexual selection in a monogamous historical human population
10.1007/s10164-011-0274-0,status_and_reproduction,PROXIMATE_ULTIMATE,2011,Journal of Ethology,Physical attractiveness influences reproductive success of modern men
10.1093/beheco/arq078,status_and_reproduction,PROXIMATE_ULTIMATE,2010,Behavioral Ecology,Serial monogamy increases reproductive success in men but not in women
10.1002/ajhb.21048,status_and_reproduction,PROXIMATE_ULTIMATE,2010,American Journal of Human Biology,"Socioeconomic status, education, and reproduction in modern women: An evolutionary perspective"
10.1016/j.evolhumbehav.2009.07.007,status_and_reproduction,PROXIMATE_ULTIMATE,2009,Evolution and Human Behavior,Low fertility in contemporary humans and the mate value of their children: sex-specific effects on social status indicat
10.1016/j.evolhumbehav.2009.03.007,status_and_reproduction,PROXIMATE_ULTIMATE,2009,Evolution and Human Behavior,Social and biological determinants of reproductive success in Swedish males and females born 1915–1929
10.1016/j.evolhumbehav.2007.05.004,status_and_reproduction,PROXIMATE_ULTIMATE,2007,Evolution and Human Behavior,The effects of sex and childlessness on the association between status and reproductive output in modern society
10.1556/jcep.3.2005.3-4.3,status_and_reproduction,PROXIMATE_ULTIMATE,2005,Journal of Cultural and Evolutionary Psychology,An  Empirical Test of a Possible Solution to “the Central Theoretical Problem of Human Sociobiology”
10.1111/j.1533-8525.2005.00033.x,status_and_reproduction,PROXIMATE_ULTIMATE,2005,Sociological Quarterly,"Money and Sex, The Illusory Universal Sex Difference: Comment on Kanazawa"
10.1111/j.1439-0310.2005.01129.x,status_and_reproduction,PROXIMATE_ULTIMATE,2005,Ethology,Status and Reproduction in Humans: New Evidence for the Validity of Evolutionary Explanations on Basis of a University S
10.1111/j.1533-8525.2003.tb00559.x,status_and_reproduction,PROXIMATE_ULTIMATE,2003,Sociological Quarterly,Can Evolutionary Psychology Explain Reproductive Behavior in the Contemporary United States?
10.1525/tsq.2003.44.2.291,status_and_reproduction,PROXIMATE_ULTIMATE,2003,Sociological Quarterly,CAN EVOLUTIONARY PSYCHOLOGY EXPLAIN REPRODUCTIVE BEHAVIOR IN THE CONTEMPORARY UNITED STATES?
10.7202/015043ar,status_and_reproduction,PROXIMATE_ULTIMATE,2003,Anthropologie et Sociétés,Succès social et succès reproductif dans les sociétés modernes : une analyse sociobiologique
10.1111/j.1728-4457.1999.00253.x,status_and_reproduction,PROXIMATE_ULTIMATE,1999,Population and Development Review,Is Fertility Behavior in Our Genes? Findings from a Danish Twin Study
10.1016/s1090-5138(99)00011-2,status_and_reproduction,PROXIMATE_ULTIMATE,1999,Evolution and Human Behavior,"More Status or More Children? Social Status, Fertility Reduction, and Long-Term Fitness"
10.1002/evan.1360010507,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Evolutionary Anthropology Issues News and Reviews,Ecological demography: A synthetic focus in evolutionary anthropology
10.1016/0191-8869(93)90091-g,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Personality and Individual Differences,"Heritable and environmental variables affect reproduction-related behaviors, but not ultimate reproductive success"
10.1017/s0140525x00030089,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Behavioral and Brain Sciences,"Monogamy, contraception and the cultural and reproductive success hypothesis"
10.1017/s0140525x00030107,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Behavioral and Brain Sciences,"Social dominance attainment, testosterone, libido and reproductive success"
10.1017/s0140525x00030053,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Behavioral and Brain Sciences,Some evidence on cultural and reproductive success in the United States
10.1016/0162-3095(93)90027-f,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Ethology and Sociobiology,"Status, reproductive success, and marrying polygynously"
10.1017/s0140525x00047981,status_and_reproduction,PROXIMATE_ULTIMATE,1987,Behavioral and Brain Sciences,"Resources, reproduction, and mate competition in human populations"
10.1080/19485565.1986.9988627,status_and_reproduction,PROXIMATE_ULTIMATE,1986,Biodemography and Social Biology,"Reproductive success and occupational class in eighteenth‐century lancashire, England"
10.1017/s0140525x00022111,status_and_reproduction,PROXIMATE_ULTIMATE,1986,Behavioral and Brain Sciences,Sexual strategies and social-class differences in fitness in modern industrial societies
10.1016/0162-3095(84)90034-7,status_and_reproduction,PROXIMATE_ULTIMATE,1984,Ethology and Sociobiology,The reproductive success of wealthy Americans
10.1177/0192513x261459402,desire_for_children,MOTIVATION_DISTINCTNESS,2026,Journal of Family Issues,"I Do Not Need a Second Child, But My Child Needs a Sibling: A Grounded Theory Study on the Fertility Desire for the Seco"
10.1080/13676261.2022.2080536,desire_for_children,MOTIVATION_DISTINCTNESS,2022,Journal of Youth Studies,Childbearing motivation at the onset of emerging adulthood
10.22235/cp.v16i2.2266,desire_for_children,MOTIVATION_DISTINCTNESS,2022,Ciencias Psicológicas,Estudio transcultural Brasil-Perú sobre las motivaciones para la parentalidad y sus variables predictoras
10.1215/00703370-10295826,desire_for_children,MOTIVATION_DISTINCTNESS,2022,Demography,What a (Young) Woman Wants: Concurrent Effects of Desire to Avoid Pregnancy and Desire for Sex on Sexual Intercourse and
10.1007/s10508-021-01984-z,desire_for_children,MOTIVATION_DISTINCTNESS,2021,Archives of Sexual Behavior,Is Reproductive Orientation Associated with Sexual Satisfaction Among Partnered U.S. Women?
10.1177/0192513x19868257,desire_for_children,MOTIVATION_DISTINCTNESS,2019,Journal of Family Issues,Fertility Desires of Childless Poles: Which Childbearing Motives Matter for Men and Women?
10.1007/s11524-018-0282-2,desire_for_children,MOTIVATION_DISTINCTNESS,2018,Journal of Urban Health,"Childbearing Motivations and Desires, Fertility Beliefs, and Contraceptive Use among Urban African-American Adolescents "
10.1086/694293,direct_decoupling,PRIMARY_DECOUPLING,2017,Journal of Political Economy,The Power of Abortion Policy: Reexamining the Effects of Young Women’s Access to Reproductive Control
10.1098/rstb.2015.0151,desire_for_children,MOTIVATION_DISTINCTNESS,2016,Philosophical Transactions of the Royal Society B ,The evolved psychological mechanisms of fertility motivation: hunting for causation in a sea of correlation
10.1111/ecin.12147,direct_decoupling,PRIMARY_DECOUPLING,2014,Economic Inquiry,THE POWER OF THE LITTLE BLUE PILL: INNOVATIONS AND IMPLICATIONS OF LIFESTYLE DRUGS IN AN AGING POPULATION
10.1016/j.whi.2014.02.002,direct_decoupling,PRIMARY_DECOUPLING,2014,Women s Health Issues,"Trends in Ages at Key Reproductive Transitions in the United States, 1951–2010"
10.1080/02646838.2014.910866,desire_for_children,MOTIVATION_DISTINCTNESS,2014,Journal of Reproductive and Infant Psychology,Childbearing motivational patterns of primiparous women of advanced age and their partners
10.1007/s10826-013-9824-0,desire_for_children,MOTIVATION_DISTINCTNESS,2013,Journal of Child and Family Studies,Childbearing Motivations Scale: Construction of a New Measure and its Preliminary Psychometric Properties
10.23979/fypr.45065,direct_decoupling,PRIMARY_DECOUPLING,2011,Finnish Yearbook of Population Research,Early History of Oral Contraceptive Pill in Finland: The Diffusion of the New Contraceptive and Fertility Patterns
10.1080/09540121.2011.596514,desire_for_children,MOTIVATION_DISTINCTNESS,2011,AIDS Care,"Childbearing motivations, pregnancy desires, and perceived partner response to a pregnancy among urban female youth: doe"
10.1037/a0024954,desire_for_children,MOTIVATION_DISTINCTNESS,2011,Emotion,Emotional regulation of fertility decision making: What is the nature and structure of “baby fever”?
10.1080/19485565.2008.9989129,desire_for_children,MOTIVATION_DISTINCTNESS,2008,Biodemography and Social Biology,The measurement of childbearing motivation in couples considering the use of assisted reproductive technology
10.1556/jep.2007.1010,desire_for_children,MOTIVATION_DISTINCTNESS,2007,Journal of Evolutionary Psychology,All that she wants is a(nother) baby’? Longing for children as a fertility incentive of growing importance
10.1093/humupd/dml025,direct_decoupling,PRIMARY_DECOUPLING,2006,Human Reproduction Update,Demographic effects of the introduction of steroid contraception in developed countries
10.1111/j.1751-9861.2002.tb00073.x,desire_for_children,MOTIVATION_DISTINCTNESS,2002,Journal of Applied Biobehavioral Research,The Motivational Substrate of Unintended and Unwanted Pregnancy1
10.1300/j013v33n03_08,desire_for_children,MOTIVATION_DISTINCTNESS,2001,Women & Health,Reproductive and Contraceptive Attitudes as Predictors of Condom Use Among Women in an HIV Prevention Intervention
10.1007/978-1-4615-4467-8_7,desire_for_children,MOTIVATION_DISTINCTNESS,2000,,A Heritability Study of Childbearing Motivation
10.1007/978-1-4615-4467-8_4,desire_for_children,MOTIVATION_DISTINCTNESS,2000,,Genetic Influences on Childbearing Motivation: Further Testing a Theoretical Framework
10.2307/3038288,desire_for_children,MOTIVATION_DISTINCTNESS,1997,Demography,"Couple childbearing desires, intentions, and births"
10.1017/s0021932000023087,desire_for_children,MOTIVATION_DISTINCTNESS,1995,Journal of Biosocial Science,Childbearing motivation and its measurement
10.1080/0032472031000146986,direct_decoupling,PRIMARY_DECOUPLING,1993,Population Studies,The Contraceptive Pill and Women's Employment as Factors in Fertility Change in Britain 1963–1980: A Challenge to the Co
10.1007/bf02209405,desire_for_children,MOTIVATION_DISTINCTNESS,1993,Population and Environment,Motivational and nonmotivational determinants of child-number desires
10.2307/2061731,desire_for_children,MOTIVATION_DISTINCTNESS,1992,Demography,Personality traits and developmental experiences as antecedents of childbearing motivation
10.1080/19485565.1988.9988704,desire_for_children,MOTIVATION_DISTINCTNESS,1988,Biodemography and Social Biology,"A model of fertility motivation, desires, and expectations early in women's reproductive careers"
